tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dogs_stage,retweet_count,favorite_count
828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,True,eskimo_dog,0.207779,True,tibetan_mastiff,0.040948800000000014,True,2017-02-05 22:40:03+00:00,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,https://twitter.com/dog_rates/status/828372645993398273,12.0,10,alexander,None,2978,12675
828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,american_staffordshire_terrier,0.5230859999999999,True,staffordshire_bullterrier,0.186168,True,chihuahua,0.0420894,True,2017-02-05 22:55:23+00:00,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",https://twitter.com/dog_rates/status/828376505180889089,13.0,10,beebop,None,1086,7456
828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,bedlington_terrier,0.392535,True,labrador_retriever,0.0890217,True,clumber,0.0817998,True,2017-02-05 23:15:47+00:00,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,https://twitter.com/dog_rates/status/828381636999917570,14.0,10,doobert,doggo,2238,12714
828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,weimaraner,0.13303299999999998,True,chesapeake_bay_retriever,0.092227,True,american_staffordshire_terrier,0.0650945,True,2017-02-06 01:03:14+00:00,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,https://twitter.com/dog_rates/status/828408677031882754,12.0,10,bear,None,1305,7754
828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,0.908457,False,toy_poodle,0.0180398,True,standard_poodle,0.0126671,True,2017-02-06 01:07:28+00:00,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,https://twitter.com/dog_rates/status/828409743546925057,12.0,10,mutt,None,1178,6411
828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,True,chesapeake_bay_retriever,0.19856,True,vizsla,0.0561999,True,2017-02-06 17:02:17+00:00,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",https://twitter.com/dog_rates/status/828650029636317184,14.0,10,one,None,1365,9610
828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911,False,mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False,2017-02-06 20:55:28+00:00,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,https://twitter.com/dog_rates/status/828708714936930305,10.0,10,fiona,None,11305,36870
828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,0.765979,False,chesapeake_bay_retriever,0.0338986,True,polecat,0.0272516,False,2017-02-07 01:00:22+00:00,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,https://twitter.com/dog_rates/status/828770345708580865,13.0,10,alfie,None,5934,25834
829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,2017-02-07 17:00:28+00:00,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,https://twitter.com/dog_rates/status/829011960981237760,13.0,10,dexter,None,16474,53612
829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941269,False,2017-02-08 01:35:19+00:00,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,https://twitter.com/dog_rates/status/829141528400556032,12.0,10,malcolm,None,7437,24639
829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,french_bulldog,0.950851,True,pekinese,0.0151996,True,pug,0.0110936,True,2017-02-09 01:27:41+00:00,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,https://twitter.com/dog_rates/status/829501995190984704,12.0,10,leo,None,10714,32066
829861396166877184,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,border_terrier,0.394486,True,staffordshire_bullterrier,0.376574,True,american_staffordshire_terrier,0.0312916,True,2017-02-10 01:15:49+00:00,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,https://twitter.com/dog_rates/status/829861396166877184,12.0,10,mia,None,1973,12336
830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,pomeranian,0.142073,True,pekinese,0.125745,True,2017-02-10 16:53:37+00:00,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",https://twitter.com/dog_rates/status/830097400375152640,13.0,10,samson,None,2981,9894
830956169170665475,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,True,golden_retriever,0.317196,True,english_setter,0.132759,True,2017-02-13 01:46:03+00:00,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,https://twitter.com/dog_rates/status/830956169170665475,12.0,10,reggie,None,1512,8052
831262627380748289,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003,True,brittany_spaniel,0.20055,True,doormat,0.193414,False,2017-02-13 22:03:49+00:00,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,https://twitter.com/dog_rates/status/831262627380748289,12.0,10,tucker,None,2065,12016
831309418084069378,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,doberman,0.369389,True,kelpie,0.132449,True,labrador_retriever,0.0747273,True,2017-02-14 01:09:44+00:00,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,https://twitter.com/dog_rates/status/831309418084069378,12.0,10,scooter,None,2484,11853
831322785565769729,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,old_english_sheepdog,0.999715,True,tibetan_terrier,4.62967e-05,True,guinea_pig,4.118430000000001e-05,False,2017-02-14 02:02:51+00:00,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,https://twitter.com/dog_rates/status/831322785565769729,12.0,10,pete,doggo,1564,9355
831552930092285952,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,chihuahua,0.257415,True,pembroke,0.161442,True,french_bulldog,0.0921429,True,2017-02-14 17:17:22+00:00,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,https://twitter.com/dog_rates/status/831552930092285952,13.0,10,dutch,None,2332,9048
831670449226514432,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,pembroke,0.6248020000000001,True,cardigan,0.362861,True,appenzeller,0.00392621,True,2017-02-15 01:04:21+00:00,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,https://twitter.com/dog_rates/status/831670449226514432,13.0,10,daisy,None,1841,10538
831911600680497154,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,True,great_dane,0.0474176,True,leonberg,0.0179431,True,2017-02-15 17:02:36+00:00,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,https://twitter.com/dog_rates/status/831911600680497154,14.0,10,kuyu,None,6561,27825
831939777352105988,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,pomeranian,0.153862,True,marmot,0.0912339,False,grey_fox,0.0906441,False,2017-02-15 18:54:34+00:00,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,https://twitter.com/dog_rates/status/831939777352105988,12.0,10,emanuel,doggo,6192,24211
832032802820481025,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True,2017-02-16 01:04:13+00:00,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",https://twitter.com/dog_rates/status/832032802820481025,12.0,10,miguel,doggo,4700,18013
832273440279240704,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,2017-02-16 17:00:25+00:00,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,https://twitter.com/dog_rates/status/832273440279240704,14.0,10,smiley,doggo,2356,11436
832369877331693569,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,True,german_short-haired_pointer,0.105208,True,staffordshire_bullterrier,0.0543385,True,2017-02-16 23:23:38+00:00,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,https://twitter.com/dog_rates/status/832369877331693569,11.0,10,charlie,None,3215,17310
832397543355072512,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,pekinese,0.988916,True,brabancon_griffon,0.0016768,True,siamese_cat,0.00112589,False,2017-02-17 01:13:34+00:00,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,https://twitter.com/dog_rates/status/832397543355072512,12.0,10,eevee,None,2234,12050
832636094638288896,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.216839,True,2017-02-17 17:01:29+00:00,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,https://twitter.com/dog_rates/status/832636094638288896,12.0,10,orion,None,2814,15967
832757312314028032,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,cardigan,0.160888,True,staffordshire_bullterrier,0.159441,True,boston_bull,0.154368,True,2017-02-18 01:03:09+00:00,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,https://twitter.com/dog_rates/status/832757312314028032,13.0,10,willow,None,3654,16973
832998151111966721,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True,2017-02-18 17:00:10+00:00,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",https://twitter.com/dog_rates/status/832998151111966721,13.0,10,rhino,doggo,2218,13353
833124694597443584,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,2017-02-19 01:23:00+00:00,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,https://twitter.com/dog_rates/status/833124694597443584,12.0,10,gidget,pupper,4876,20333
833479644947025920,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,tibetan_mastiff,0.048694199999999986,True,2017-02-20 00:53:27+00:00,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,https://twitter.com/dog_rates/status/833479644947025920,13.0,10,poppy,None,2062,14940
833722901757046785,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,west_highland_white_terrier,0.918144,True,maltese_dog,0.0257207,True,lakeland_terrier,0.0202111,True,2017-02-20 17:00:04+00:00,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,https://twitter.com/dog_rates/status/833722901757046785,13.0,10,bronte,None,3245,20941
833826103416520705,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,chihuahua,0.438054,True,kelpie,0.149706,True,pembroke,0.0964805,True,2017-02-20 23:50:09+00:00,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,https://twitter.com/dog_rates/status/833826103416520705,13.0,10,charlie,None,3801,18158
833863086058651648,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.494969,True,great_pyrenees,0.312632,True,golden_retriever,0.141736,True,2017-02-21 02:17:06+00:00,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,https://twitter.com/dog_rates/status/833863086058651648,12.0,10,bentley,None,2421,13503
834086379323871233,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,labrador_retriever,0.0452627,True,2017-02-21 17:04:24+00:00,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,https://twitter.com/dog_rates/status/834086379323871233,12.0,10,lipton,None,2223,13154
834167344700198914,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,2017-02-21 22:26:07+00:00,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,https://twitter.com/dog_rates/status/834167344700198914,11.0,10,sunshine,None,3683,15924
834209720923721728,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,True,pekinese,0.197861,True,labrador_retriever,0.00865404,True,2017-02-22 01:14:30+00:00,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,https://twitter.com/dog_rates/status/834209720923721728,12.0,10,wilson,None,4783,20729
834458053273591808,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True,2017-02-22 17:41:18+00:00,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",https://twitter.com/dog_rates/status/834458053273591808,12.0,10,chester,None,1694,9677
834786237630337024,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,border_terrier,0.156276,True,norwegian_elkhound,0.125912,True,boston_bull,0.0966239,True,2017-02-23 15:25:23+00:00,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,https://twitter.com/dog_rates/status/834786237630337024,13.0,10,tobi,None,5528,21457
834931633769889797,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,irish_terrier,0.07309650000000001,True,2017-02-24 01:03:08+00:00,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,https://twitter.com/dog_rates/status/834931633769889797,12.0,10,tucker,None,1652,10868
835264098648616962,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,hyena,0.736871,False,chesapeake_bay_retriever,0.0875033,True,meerkat,0.042057800000000006,False,2017-02-24 23:04:14+00:00,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",https://twitter.com/dog_rates/status/835264098648616962,12.0,10,lola,None,1708,7779
835297930240217089,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,rottweiler,0.341276,True,border_terrier,0.33622,True,gordon_setter,0.0454483,True,2017-02-25 01:18:40+00:00,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,https://twitter.com/dog_rates/status/835297930240217089,12.0,10,ash,None,3030,16556
835574547218894849,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,american_staffordshire_terrier,0.109544,True,2017-02-25 19:37:50+00:00,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,https://twitter.com/dog_rates/status/835574547218894849,11.0,10,eli,None,3637,17879
836260088725786625,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,pembroke,0.0579162,True,2017-02-27 17:01:56+00:00,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,https://twitter.com/dog_rates/status/836260088725786625,13.0,10,lucy,None,4317,21406
836380477523124226,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,0.08248860000000001,False,sliding_door,0.0610165,False,grand_piano,0.0550861,False,2017-02-28 01:00:19+00:00,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",https://twitter.com/dog_rates/status/836380477523124226,12.0,10,ava,pupper,3002,14829
836677758902222849,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,2017-02-28 20:41:37+00:00,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,https://twitter.com/dog_rates/status/836677758902222849,11.0,10,oliver,None,2234,12656
836753516572119041,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,2017-03-01 01:42:39+00:00,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,https://twitter.com/dog_rates/status/836753516572119041,12.0,10,meera,doggo,4655,19393
836989968035819520,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.005887300000000001,True,2017-03-01 17:22:13+00:00,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,https://twitter.com/dog_rates/status/836989968035819520,12.0,10,mookie,None,2293,12814
837110210464448512,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,siberian_husky,0.767696,True,eskimo_dog,0.217079,True,malamute,0.0116568,True,2017-03-02 01:20:01+00:00,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,https://twitter.com/dog_rates/status/837110210464448512,13.0,10,clark,pupper,2370,16119
837471256429613056,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,2017-03-03 01:14:41+00:00,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,https://twitter.com/dog_rates/status/837471256429613056,12.0,10,vincent,None,2279,12844
837482249356513284,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,2017-03-03 01:58:22+00:00,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,https://twitter.com/dog_rates/status/837482249356513284,13.0,10,waffles,None,443,3856
838083903487373313,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,0.800975,True,seat_belt,0.164133,False,pomeranian,0.017981,True,2017-03-04 17:49:08+00:00,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,https://twitter.com/dog_rates/status/838083903487373313,13.0,10,daisy,None,3142,17679
838476387338051585,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,great_pyrenees,0.997692,True,kuvasz,0.00100064,True,newfoundland,0.000404556,True,2017-03-05 19:48:43+00:00,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,https://twitter.com/dog_rates/status/838476387338051585,13.0,10,stanley,None,4777,22553
838561493054533637,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,0.216562,True,doormat,0.139994,False,dalmatian,0.13282,True,2017-03-06 01:26:54+00:00,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,https://twitter.com/dog_rates/status/838561493054533637,13.0,10,walter,None,1339,10964
838921590096166913,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,border_terrier,0.664538,True,brabancon_griffon,0.170451,True,yorkshire_terrier,0.08782360000000003,True,2017-03-07 01:17:48+00:00,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,https://twitter.com/dog_rates/status/838921590096166913,13.0,10,arlo,None,2069,11185
839239871831150596,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,leonberg,0.927021,True,newfoundland,0.0500091,True,saint_bernard,0.0107278,True,2017-03-07 22:22:32+00:00,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,https://twitter.com/dog_rates/status/839239871831150596,13.0,10,odie,None,6532,27157
839549326359670784,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,swing,0.393527,False,norwich_terrier,0.05248,True,pembroke,0.0499006,True,2017-03-08 18:52:12+00:00,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",https://twitter.com/dog_rates/status/839549326359670784,12.0,10,winston,None,7747,27501
839990271299457024,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,staffordshire_bullterrier,0.604938,True,american_staffordshire_terrier,0.31154,True,boston_bull,0.0371591,True,2017-03-10 00:04:21+00:00,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,https://twitter.com/dog_rates/status/839990271299457024,13.0,10,sojourner,None,2276,13430
840268004936019968,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,chesapeake_bay_retriever,0.8639870000000001,True,labrador_retriever,0.0526323,True,kelpie,0.0325736,True,2017-03-10 18:27:58+00:00,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,https://twitter.com/dog_rates/status/840268004936019968,12.0,10,monty,None,5732,19281
840632337062862849,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,labrador_retriever,0.059581899999999986,True,2017-03-11 18:35:42+00:00,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",https://twitter.com/dog_rates/status/840632337062862849,12.0,10,maddie,None,1764,9013
841077006473256960,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,brittany_spaniel,0.962985,True,blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,2017-03-13 00:02:39+00:00,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,https://twitter.com/dog_rates/status/841077006473256960,12.0,10,dawn,None,5290,22870
841314665196081154,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,afghan_hound,0.903712,True,saluki,0.035215,True,bloodhound,0.0265655,True,2017-03-13 15:47:01+00:00,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,https://twitter.com/dog_rates/status/841314665196081154,13.0,10,max,None,4642,15833
841680585030541313,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,chihuahua,0.547401,True,bow_tie,0.198361,False,pembroke,0.0584925,True,2017-03-14 16:01:03+00:00,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",https://twitter.com/dog_rates/status/841680585030541313,12.0,10,penny,None,7783,25688
842115215311396866,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,True,newfoundland,0.181336,True,schipperke,0.125152,True,2017-03-15 20:48:07+00:00,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,https://twitter.com/dog_rates/status/842115215311396866,12.0,10,bentley,None,3020,13960
842163532590374912,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,french_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,2017-03-16 00:00:07+00:00,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,https://twitter.com/dog_rates/status/842163532590374912,12.0,10,george,None,5766,24418
842535590457499648,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,pembroke,0.685084,True,cardigan,0.314608,True,basenji,0.000159824,True,2017-03-17 00:38:32+00:00,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,https://twitter.com/dog_rates/status/842535590457499648,13.0,10,winnie,None,3490,18066
842765311967449089,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,0.665238,False,bucket,0.105166,False,labrador_retriever,0.0293399,True,2017-03-17 15:51:22+00:00,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",https://twitter.com/dog_rates/status/842765311967449089,12.0,10,indie,None,1277,6716
